 frequency       frequency       frequency       v(s11_in)       v(s11_in)       v(s11_out)      v(s11_out)      v(s22_out)      v(s22_out)      v(s22_in)       v(s22_in)      
 1.25892541e+07  1.25892541e+07  0.00000000e+00  9.91979694e-01 -2.79785908e-02  4.49594529e-02 -9.36862111e-02  1.13873654e-01  9.22058961e-02 -2.21169069e-05 -1.06253346e-05 
 1.31825674e+07  1.31825674e+07  0.00000000e+00  9.91445164e-01 -2.91607665e-02  4.87484750e-02 -9.98449186e-02  1.14874630e-01  9.64642529e-02 -2.46813486e-05 -1.20640701e-05 
 1.38038426e+07  1.38038426e+07  0.00000000e+00  9.90865366e-01 -3.03802528e-02  5.28072728e-02 -1.06526316e-01  1.15971353e-01  1.00910208e-01 -2.75736247e-05 -1.36848152e-05 
 1.44543977e+07  1.44543977e+07  0.00000000e+00  9.90237091e-01 -3.16364514e-02  5.71444716e-02 -1.13783313e-01  1.17172869e-01  1.05550625e-01 -3.08396480e-05 -1.55071897e-05 
 1.51356125e+07  1.51356125e+07  0.00000000e+00  9.89557017e-01 -3.29284746e-02  6.17665800e-02 -1.21674087e-01  1.18489049e-01  1.10392393e-01 -3.45320774e-05 -1.75520390e-05 
 1.58489319e+07  1.58489319e+07  0.00000000e+00  9.88821735e-01 -3.42551120e-02  6.66773485e-02 -1.30262441e-01  1.19930660e-01  1.15442377e-01 -3.87112787e-05 -1.98412544e-05 
 1.65958691e+07  1.65958691e+07  0.00000000e+00  9.88027772e-01 -3.56147967e-02  7.18770191e-02 -1.39618130e-01  1.21509439e-01  1.20707371e-01 -4.34463992e-05 -2.23974978e-05 
 1.73780083e+07  1.73780083e+07  0.00000000e+00  9.87171622e-01 -3.70055706e-02  7.73614560e-02 -1.49817152e-01  1.23238163e-01  1.26194033e-01 -4.88165626e-05 -2.52438049e-05 
 1.81970086e+07  1.81970086e+07  0.00000000e+00  9.86249788e-01 -3.84250515e-02  8.31211490e-02 -1.60941973e-01  1.25130736e-01  1.31908810e-01 -5.49121867e-05 -2.84030403e-05 
 1.90546072e+07  1.90546072e+07  0.00000000e+00  9.85258830e-01 -3.98704013e-02  8.91400813e-02 -1.73081663e-01  1.27202265e-01  1.37857851e-01 -6.18364249e-05 -3.18971683e-05 
 1.99526231e+07  1.99526231e+07  0.00000000e+00  9.84195416e-01 -4.13382977e-02  9.53944580e-02 -1.86331926e-01  1.29469147e-01  1.44046904e-01 -6.97067257e-05 -3.57463038e-05 
 2.08929613e+07  2.08929613e+07  0.00000000e+00  9.83056390e-01 -4.28249106e-02  1.01851295e-01 -2.00794977e-01  1.31949152e-01  1.50481203e-01 -7.86565010e-05 -3.99674992e-05 
 2.18776162e+07  2.18776162e+07  0.00000000e+00  9.81838842e-01 -4.43258846e-02  1.08466870e-01 -2.16579239e-01  1.34661507e-01  1.57165324e-01 -8.88368839e-05 -4.45732205e-05 
 2.29086765e+07  2.29086765e+07  0.00000000e+00  9.80540193e-01 -4.58363301e-02  1.15185054e-01 -2.33798817e-01  1.37626977e-01  1.64103032e-01 -1.00418550e-04 -4.95694632e-05 
 2.39883292e+07  2.39883292e+07  0.00000000e+00  9.79158278e-01 -4.73508254e-02  1.21935528e-01 -2.52572711e-01  1.40867938e-01  1.71297103e-01 -1.13593562e-04 -5.49534537e-05 
